paper_id,cited_paper_id
4f0218eb9ed62d5acc03f02bfa24b388a66067e8,73a254f05fa694dc11a5efc5a033a8f1a4c84fd0
5b9ea2abf1c5a04b3024367409284edceb741ef2,73a254f05fa694dc11a5efc5a033a8f1a4c84fd0
e7d9c306138b3a583c48d9a3d46a5597221deaae,73a254f05fa694dc11a5efc5a033a8f1a4c84fd0
317325439a0ce543d7629848a35adea04b6e7d12,73a254f05fa694dc11a5efc5a033a8f1a4c84fd0
de7cff83dfd2e7ffe6286f52adc13a76dbe16c67,73a254f05fa694dc11a5efc5a033a8f1a4c84fd0
ceee6447b291f8052a28c9eb00ca360d6f39f9b1,73a254f05fa694dc11a5efc5a033a8f1a4c84fd0
d8af6a45eaea68adda8597ae65f91ece152f7b21,73a254f05fa694dc11a5efc5a033a8f1a4c84fd0
b7a717233ec3ff37385ab1b06816d0ca375f5bb3,73a254f05fa694dc11a5efc5a033a8f1a4c84fd0
f1664bbaddedea8c250873e7610ab07e53fa7132,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
b5904cd5dbf73b8d5ff13517de490c292d877ee0,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
28a697d97e51bed8afd01f89d28c25e8e5c65360,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
1ec4d0e29455e47245edaa17368257df3efb6562,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
f15aecec2a5672beaae77853ea0eea560505df8e,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
38f0c0f2567e074c775017e0e8dd1a43b1f6fcdd,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
db0cc2f21b20cbc0ab8946090967399c25709614,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
7872f34e2a164c5cf3c34a7a7433dc3342b6c7ea,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
eb960b5d56ed1368991eaa4f40cb7afee66edb1f,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
6bc43977fb11cceed0b9aa55b23c6dd29dd9a132,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
668b1277fbece28c4841eeab1c97e4ebd0079700,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
2f972d51b7c1ee4a422b9c458ac373ddd3b722ea,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
12d0353ce8b41b7e5409e5a4a611110aee33c7bc,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
6bc43977fb11cceed0b9aa55b23c6dd29dd9a132,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
2e5d2f2dc01b150dffc163a9f457848e9b5b5c38,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
2b1fbf14de0381a48c736e625fbb1329d71c798c,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
3d1ba71a1c3b7302e12ab3d07bf4a8451db5aad0,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
059f5771d19fe395f3b6d69dc4bafa22152ff1d7,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
64a1dbdd7653eaca25c78e87335ee156b6f6959e,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
804836b8ad86ef8042e3dcbd45442a52f031ee03,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
e7af4716dd7c0b6601c0929d54a6404af6df5a33,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
794b3ffd28d28606230efc975eeec9f0522fb139,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
e799d31e1c2d80a971c1f956d62b98c0a9f27031,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
7f19972754ac0c15329666b3a6efbf569b27d8d5,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
716000409a3a2e2c75801b3d58b9b17b68eeaef7,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
b4c06d1040185de46805041f8c5977bee7ac6e5c,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
5a2892f91addeea2f4600d28b23e684be32f5b2c,fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5
2b7f9117eb6608a58be4c078ca3d69c0e5ccb875,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
b461d4f3c0da5bcb5a9fd6b09ba2aaddf6be2324,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
9a1ed876196ec9733acb1daa6d65e35ff0414291,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
b79ca6fd3df135a9bcf778844be625b764fbcfb3,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
609471b915f5764f63148c1195590b1085a5067b,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
68dd4b89ce1407372a29d05ca9e4e1a2e0513617,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
62f5ffb09a4c9543509c38f005b9c6eb308c6974,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
e24b8a9531573d284647239affc6c855505b0de4,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
41cf91ee13a1d15983ede066ddf6b67cc94a41f4,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
0c86e8d19d0fc62a5f829ea625ffd3e7fa9551b9,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
9b15362b9a025071aa170f7ed81a761bc057c859,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
c577c6835cf29b109c8c647abb61a1245ddcb6d8,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
d8af6a45eaea68adda8597ae65f91ece152f7b21,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
0273507eb05f1135f3a05f9c7adc9a56f12c7c5c,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
6e1e6afb314f9c5a24d744252a30aa5efc313571,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
9358d2ae944cfbdcb4b48e2e0c5f7ad97118b74e,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
fee8f63972906214b77f16cfeca0b93ee8f36ba2,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
6dd9508b8311852afec88bce55283551da5aa7b7,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
6bc43977fb11cceed0b9aa55b23c6dd29dd9a132,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
c8c494ee5488fe20e0aa01bddf3fc4632086d654,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
2097ff87df3cb9427c7388bc7b997ed56907d45b,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
b00f836c62d0ea7678d0f20aeec3397138633060,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
0856f7c043b812e684593ed989151e2300e789de,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
2b7f9117eb6608a58be4c078ca3d69c0e5ccb875,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
cd461d873b39f434a5171622166eb719f1d6e5d1,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
0a4b3c33e830d8cde364443a52e673c2c07dcfe8,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
ffdb6039a5d82f8edd70b2d177074c2f2c89e97f,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
2ab2796390ac12df283e218907ed0ffef232dbc7,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
00a2aeb87287d59eaf118e96f0cdbb622a7fec42,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
527c2be12d95c8a95e9eb9ed8714df59cd4eb4c5,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
3a2b869533620d2dfa076522321983c537b3c175,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
a8db50edfe26a6ae33a6787e2049de5bacd18666,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
98128fd412ebfa90201a276f2c59020ccc696a75,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
bc7d49fcd26042c755f1ab663f8b93351e6768fa,7c1bb3f136310d95e4732da60d6130d7eb4a7fc5
582259e5d9cc29eb0148d6232c5579241f2c4f43,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
b9518627db25f05930e931f56497602363a75491,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
5cf0d213f3253cd46673d955209f8463db73cc51,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
c3ba2a6c5f5c429406f8b7fd7e732e60ccbdb6f8,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
3aca912f21d54b3931fa1fdfac0c199c557374a4,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
f3fc543fb0ebc7cb51a22823d298e14cc2b222a6,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
f58b61d70caca32c265c39f539c81730b842a3df,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
ac65e6ccf8a54ec4f296808c0b10774f2c2a4aaa,82524ddee00fa0895dfca43995a7ec8bdb16f0d5
fe5e345b7f027633cff866ba9a4d4e85af7e9448,55d5dcd9f042ef5ea40b6d0f7eff75df254b99d6
62de964795b3b71f6010b284212e9c572b21b12e,55d5dcd9f042ef5ea40b6d0f7eff75df254b99d6
95cd83603a0d2b6918a8e34a5637a8f382da96f5,55d5dcd9f042ef5ea40b6d0f7eff75df254b99d6
eb960b5d56ed1368991eaa4f40cb7afee66edb1f,55d5dcd9f042ef5ea40b6d0f7eff75df254b99d6
553aecdf18ab01ab456d59fd5252ac93294033ed,55d5dcd9f042ef5ea40b6d0f7eff75df254b99d6
f7ab6c52be9351ac3f6cf8fe6ad5efba1c1595e8,55d5dcd9f042ef5ea40b6d0f7eff75df254b99d6
27ff37bd17a5e59149e645184ed4a0c2fb9cf2f2,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
f156ecbbb9243522275490d698c6825f4d2e01af,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
794b3ffd28d28606230efc975eeec9f0522fb139,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
4271faaa82eb722d079222211c30ab642bc734be,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
2a0dbd60f1f3f76f16b73cd14dcfb9a33e298a2c,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
840b60da93c2776230d3e6123d708e1c7e66ebc0,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
7a6ae9d856c2850f8175e211122b375c5428c1f0,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
c13147ef0b86d5ec833c272840f8f3bdacf96e7f,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
256db9dba1978f004a67c86ffc321563b1aee79a,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
20191e1d944b1630b6d3d7b804efe4114ca39fdd,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
c5ee3dde6eca0eafa53919b423dd94abae9e6573,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
b5904cd5dbf73b8d5ff13517de490c292d877ee0,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
12dcaf154a8a72769646f9299d5c466667e1a367,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
218062f45c15f39bc8f4fb2c930ddf20b5809b11,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
26c075104d0ea1177cce4bd2d5c5d9eef93b8a3b,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
55e022fb7581bb9e1fce678d21fb25ffbb3fbb88,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
8a9a4996ede8a04fb562b824ae978751c11c9108,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
1f5f236479e262bb5a83a73b2b7c70a7bcd04176,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
7841e5e365a69475a108317dabfcead9719cde26,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
c292e473b3825eeb9db03c70b2e1c033aea190d5,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
2d6adb9636df5a8a5dbcbfaecd0c4d34d7c85034,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
88ca84ce36ddc1bf7b6593b7f73fe2663e2365ad,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
7fc9a268aeebfa25b77a784fb47d0959523cff00,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
d0e25741c5f840a5783e3536cf732a8415697112,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
92b68d5a59262971d0f4a563c6abe1be6f2dab56,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
d73ff43391d6dc05a907bf6bbb7ecae04e240efc,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
c303542ec9e91ad6e83e0644790435d12833a33e,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
62ccd99a65bfc7c735ae1f33b75b107665de95df,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
c016852106ac787678105fd9dd22e57ba620517c,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
af84ff9828e212a599acc95c38bcd2149665a16b,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
7ea56351817ae57f93fd6a04c58539fdf9759ec7,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
31de1d23b2f1f1c14ce7025489d2892aa10fb1ef,f397d5e75e8799cebf32a9e095b4cc4f02fe7cac
e8104b335a4e499f7b79b913a92d23263c82f6b6,36708c11c2fde2efb50e75d81f174b2c205082c8
f9c602cc436a9ea2f9e7db48c77d924e09ce3c32,36708c11c2fde2efb50e75d81f174b2c205082c8
0c8af5847f28cc9a267571ab45b826dc83b56cb2,7dcd9585d08eb40f043ae2ffccb86897a6a031e6
014722151ee576e0361910b31f30902942f6a15a,7dcd9585d08eb40f043ae2ffccb86897a6a031e6
794b3ffd28d28606230efc975eeec9f0522fb139,7dcd9585d08eb40f043ae2ffccb86897a6a031e6
6d96f946aaabc734af7fe3fc4454cf8547fcd5ed,7dcd9585d08eb40f043ae2ffccb86897a6a031e6
bc7d49fcd26042c755f1ab663f8b93351e6768fa,7dcd9585d08eb40f043ae2ffccb86897a6a031e6
f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d,7dcd9585d08eb40f043ae2ffccb86897a6a031e6
cb298f36b0ef7f83db27c3f1b23e7725c1274ba6,7dcd9585d08eb40f043ae2ffccb86897a6a031e6
4bd970a37c59c97804ff93cbb2c108e081de3a37,7dcd9585d08eb40f043ae2ffccb86897a6a031e6
0c8af5847f28cc9a267571ab45b826dc83b56cb2,7dcd9585d08eb40f043ae2ffccb86897a6a031e6
5dfde01d761d97c3a6c609007531973eb1229d09,7dcd9585d08eb40f043ae2ffccb86897a6a031e6
3cd521b5e249ee11d6991c66167f2561c1f9dc8b,7dcd9585d08eb40f043ae2ffccb86897a6a031e6
1f3652b98b825f2ec4fd4a5c2bd2416377eef8b0,7dcd9585d08eb40f043ae2ffccb86897a6a031e6
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,7dcd9585d08eb40f043ae2ffccb86897a6a031e6
f9b0b10713044c146caa84704b66804aa1e82d5e,7dcd9585d08eb40f043ae2ffccb86897a6a031e6
76eb8e5688ee2951e5f04fb14956abf93a890149,7dcd9585d08eb40f043ae2ffccb86897a6a031e6
8bb6a6802027c7f2489accb0559e6f02984535c9,7dcd9585d08eb40f043ae2ffccb86897a6a031e6
9e27190f2d9b2167d4a66b88696def4585072fd5,108acf9a358512a40191d857e2456aeaaac3303b
b7eac64a8410976759445cce235469163d23ee65,108acf9a358512a40191d857e2456aeaaac3303b
1365b4a286e607a4902ef11c84a1f309719d946c,108acf9a358512a40191d857e2456aeaaac3303b
68dd4b89ce1407372a29d05ca9e4e1a2e0513617,108acf9a358512a40191d857e2456aeaaac3303b
c5c4142a01981787a71bf6ebcb791520c458ab5d,108acf9a358512a40191d857e2456aeaaac3303b
9358d2ae944cfbdcb4b48e2e0c5f7ad97118b74e,108acf9a358512a40191d857e2456aeaaac3303b
554894f70b28dba58b396c2d84080ac01051261b,108acf9a358512a40191d857e2456aeaaac3303b
72e82166511d953a49ac97f8d4cef1da26dddf21,108acf9a358512a40191d857e2456aeaaac3303b
8e974bfd6b38bdda9946c6be59bdc8415a895873,108acf9a358512a40191d857e2456aeaaac3303b
1f53996347086be3bd3a32da0976ba2db7687988,108acf9a358512a40191d857e2456aeaaac3303b
5c39e37022661f81f79e481240ed9b175dec6513,108acf9a358512a40191d857e2456aeaaac3303b
a01a325c6f0e63146e7161d55f9b8e4a43df760e,108acf9a358512a40191d857e2456aeaaac3303b
c016852106ac787678105fd9dd22e57ba620517c,108acf9a358512a40191d857e2456aeaaac3303b
38f0c0f2567e074c775017e0e8dd1a43b1f6fcdd,108acf9a358512a40191d857e2456aeaaac3303b
6bec0106bebc93fc30ec47af9779d7e327639034,108acf9a358512a40191d857e2456aeaaac3303b
27b9d1182e913decc7ef6a3509245fa6b6fd509d,108acf9a358512a40191d857e2456aeaaac3303b
4aeda303fa0b9beae3f6d65e052dace9d4540116,108acf9a358512a40191d857e2456aeaaac3303b
74b4f16c5ac91e3e7c88ae81cc8c91416b71d151,108acf9a358512a40191d857e2456aeaaac3303b
38f0c0f2567e074c775017e0e8dd1a43b1f6fcdd,108acf9a358512a40191d857e2456aeaaac3303b
71a85e735a3686bef8cce3725ae5ba82e2cabb1b,108acf9a358512a40191d857e2456aeaaac3303b
41cf91ee13a1d15983ede066ddf6b67cc94a41f4,108acf9a358512a40191d857e2456aeaaac3303b
c18a42a27ec5e2f7b9579267031d326a27fa6cb3,108acf9a358512a40191d857e2456aeaaac3303b
02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf,108acf9a358512a40191d857e2456aeaaac3303b
9b15362b9a025071aa170f7ed81a761bc057c859,108acf9a358512a40191d857e2456aeaaac3303b
9358d2ae944cfbdcb4b48e2e0c5f7ad97118b74e,108acf9a358512a40191d857e2456aeaaac3303b
e6ce8255f48e3736f0a5fa0d85fb43c700d4f743,108acf9a358512a40191d857e2456aeaaac3303b
804836b8ad86ef8042e3dcbd45442a52f031ee03,108acf9a358512a40191d857e2456aeaaac3303b
f56425ec56586dcfd2694ab83643e9e76f314e91,108acf9a358512a40191d857e2456aeaaac3303b
4aeda303fa0b9beae3f6d65e052dace9d4540116,108acf9a358512a40191d857e2456aeaaac3303b
c13147ef0b86d5ec833c272840f8f3bdacf96e7f,108acf9a358512a40191d857e2456aeaaac3303b
5ef2cf7b7aa6f7e44488d5db5409ef7f76b9ef9a,108acf9a358512a40191d857e2456aeaaac3303b
398b154013db9d8025bf60f910bc156dedd9b40e,108acf9a358512a40191d857e2456aeaaac3303b
da692ee969d9c33986196372c3f7cb87fa6b6f8f,108acf9a358512a40191d857e2456aeaaac3303b
df0926379fa3d34d99a12be72148dbc9cabcd529,108acf9a358512a40191d857e2456aeaaac3303b
fee8f63972906214b77f16cfeca0b93ee8f36ba2,d0ab11de3077490c80a08abd0fb8827bac84c454
d364903a626ad70e6ce057209d9b7e004dafd4be,d0ab11de3077490c80a08abd0fb8827bac84c454
12f62537251cf8eb76fa11c59df68d2211008898,d0ab11de3077490c80a08abd0fb8827bac84c454
9f93e2de4c24acd3ffb10efae1c849a63830148d,d0ab11de3077490c80a08abd0fb8827bac84c454
7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,d0ab11de3077490c80a08abd0fb8827bac84c454
60307d0a08b59c3b3142f01a791f73442653c633,d0ab11de3077490c80a08abd0fb8827bac84c454
6e23398447a022fb9495c44fa80e9de593a574bc,d0ab11de3077490c80a08abd0fb8827bac84c454
ab8ba0f2d290a8e56eb61e10027d0b2e57d2d544,298d799da82395a64a3bda38ef9d2a4646828ccb
69d49a06f09cf934310ccbf3bb2a360fa719272d,298d799da82395a64a3bda38ef9d2a4646828ccb
6d96f946aaabc734af7fe3fc4454cf8547fcd5ed,298d799da82395a64a3bda38ef9d2a4646828ccb
b017bf6879e57077b4b4e180a02747b89878d7a1,298d799da82395a64a3bda38ef9d2a4646828ccb
088fa965485babd4b38f846743605ad16ed24729,298d799da82395a64a3bda38ef9d2a4646828ccb
07c704709448988b6247032277b04e9190d16008,298d799da82395a64a3bda38ef9d2a4646828ccb
4bd970a37c59c97804ff93cbb2c108e081de3a37,298d799da82395a64a3bda38ef9d2a4646828ccb
bc744742f1644c9cab6b9535ab0bd6f2eed320bb,298d799da82395a64a3bda38ef9d2a4646828ccb
c016852106ac787678105fd9dd22e57ba620517c,298d799da82395a64a3bda38ef9d2a4646828ccb
b134d892f4e76081f5fa36b0b7c2e7118be53907,298d799da82395a64a3bda38ef9d2a4646828ccb
8df07e1dc23ea017ad417784895363aa598752f4,298d799da82395a64a3bda38ef9d2a4646828ccb
d71af418eeb9f5a68062929bae12af74773ffcb2,298d799da82395a64a3bda38ef9d2a4646828ccb
82620503cacf8ff6f8f3490e7bdf7508f1ab2021,298d799da82395a64a3bda38ef9d2a4646828ccb
4954fa180728932959997a4768411ff9136aac81,9f5b82d9915d0752957602224c5056be7e749c83
5c39e37022661f81f79e481240ed9b175dec6513,9f5b82d9915d0752957602224c5056be7e749c83
0e5bccdedb82fbafece8ca71d64b16ff05ec9145,9f5b82d9915d0752957602224c5056be7e749c83
bb967168ead7a14adcb0121dcf24a930d1a383b3,9f5b82d9915d0752957602224c5056be7e749c83
2b1fbf14de0381a48c736e625fbb1329d71c798c,9f5b82d9915d0752957602224c5056be7e749c83
f1b962fb4070fedd46758e334db3ba4f00ddc3ec,9f5b82d9915d0752957602224c5056be7e749c83
d364903a626ad70e6ce057209d9b7e004dafd4be,9f5b82d9915d0752957602224c5056be7e749c83
5c1e86ad3071d5ebd963fa5f84033b836266337d,9f5b82d9915d0752957602224c5056be7e749c83
7841e5e365a69475a108317dabfcead9719cde26,9f5b82d9915d0752957602224c5056be7e749c83
8823f1bc6c008ed0081a42d7ab9b5f05ea2f605f,9f5b82d9915d0752957602224c5056be7e749c83
7ef882c911a59e749145f0280577715541c88f22,9f5b82d9915d0752957602224c5056be7e749c83
f986968735459e789890f24b6b277b0920a9725d,9f5b82d9915d0752957602224c5056be7e749c83
93d5369a0be3134c6018373d5290923f3d718815,9f5b82d9915d0752957602224c5056be7e749c83
8c8b7c1adb6f077bb3045928767b8bc6763e0c06,9f5b82d9915d0752957602224c5056be7e749c83
e24b8a9531573d284647239affc6c855505b0de4,9f5b82d9915d0752957602224c5056be7e749c83
b987db72959e565266dab809dd6965a29f72846f,9f5b82d9915d0752957602224c5056be7e749c83
e799d31e1c2d80a971c1f956d62b98c0a9f27031,9f5b82d9915d0752957602224c5056be7e749c83
74b4f16c5ac91e3e7c88ae81cc8c91416b71d151,9f5b82d9915d0752957602224c5056be7e749c83
d9a984e15b1a86a66ecbac9e66d458dae4cb616c,9f5b82d9915d0752957602224c5056be7e749c83
f0dcc9aa31dc9b31b836bcac1b140c8c94a2982d,9f5b82d9915d0752957602224c5056be7e749c83
fee8f63972906214b77f16cfeca0b93ee8f36ba2,9f5b82d9915d0752957602224c5056be7e749c83
fe5e345b7f027633cff866ba9a4d4e85af7e9448,9f5b82d9915d0752957602224c5056be7e749c83
8bb6a6802027c7f2489accb0559e6f02984535c9,9f5b82d9915d0752957602224c5056be7e749c83
5b9ea2abf1c5a04b3024367409284edceb741ef2,9f5b82d9915d0752957602224c5056be7e749c83
77725617432f5fa9c37f152918694ff39c7b1957,9f5b82d9915d0752957602224c5056be7e749c83
1d6a5d0299ed8458191e4e0407d4d513e6a7dd7e,9f5b82d9915d0752957602224c5056be7e749c83
8b3b8848a311c501e704c45c6d50430ab7068956,9f5b82d9915d0752957602224c5056be7e749c83
2a0dbd60f1f3f76f16b73cd14dcfb9a33e298a2c,9f5b82d9915d0752957602224c5056be7e749c83
f9d403c58db99e2214f43e5b1740694b9c79002f,9f5b82d9915d0752957602224c5056be7e749c83
0090023afc66cd2741568599057f4e82b566137c,9f5b82d9915d0752957602224c5056be7e749c83
8d446e7af03d7c7f9fe5828b2d9939e23a3ed7b0,9f5b82d9915d0752957602224c5056be7e749c83
95543515c290a9d0c6c3f7b94e8087936950b40c,9f5b82d9915d0752957602224c5056be7e749c83
92b68d5a59262971d0f4a563c6abe1be6f2dab56,9f5b82d9915d0752957602224c5056be7e749c83
d0e25741c5f840a5783e3536cf732a8415697112,9f5b82d9915d0752957602224c5056be7e749c83
8ece479b5dfed4727d2d9b9763f777bb9a94096e,9f5b82d9915d0752957602224c5056be7e749c83
73a254f05fa694dc11a5efc5a033a8f1a4c84fd0,9f5b82d9915d0752957602224c5056be7e749c83
f58b61d70caca32c265c39f539c81730b842a3df,9f5b82d9915d0752957602224c5056be7e749c83
3f4297e1acabb25b9dd96462d8e9adfdca8e2dd7,9f5b82d9915d0752957602224c5056be7e749c83
2b4ec96f0c04ea205d3d9ce25c77986d6766ee4c,9f5b82d9915d0752957602224c5056be7e749c83
6b21f79054e41060dbc3303cad2667873b20e229,9f5b82d9915d0752957602224c5056be7e749c83
25cd63c0728876505cac2c09af072198563f8df0,9f5b82d9915d0752957602224c5056be7e749c83
668b1277fbece28c4841eeab1c97e4ebd0079700,9f5b82d9915d0752957602224c5056be7e749c83
0e466ea033b982519f351022304dccb64a46b93c,9f5b82d9915d0752957602224c5056be7e749c83
f2ec23bfa99e582f2f96d65d411e06666a5860a8,9f5b82d9915d0752957602224c5056be7e749c83
9d6df0c771cd88153705f7822e5b70765bd75321,9f5b82d9915d0752957602224c5056be7e749c83
e799d31e1c2d80a971c1f956d62b98c0a9f27031,9f5b82d9915d0752957602224c5056be7e749c83
be86963ce9b0580f7778b797c2076726371b13ec,9f5b82d9915d0752957602224c5056be7e749c83
2b7f9117eb6608a58be4c078ca3d69c0e5ccb875,4271faaa82eb722d079222211c30ab642bc734be
6dd9508b8311852afec88bce55283551da5aa7b7,4271faaa82eb722d079222211c30ab642bc734be
9f7626c7af925b7b69f1ba86ceb916d21bc03dbe,4271faaa82eb722d079222211c30ab642bc734be
0856f7c043b812e684593ed989151e2300e789de,74316800076e912c776d4a4aa870cfe8c5fa2063
de7cff83dfd2e7ffe6286f52adc13a76dbe16c67,74316800076e912c776d4a4aa870cfe8c5fa2063
0856f7c043b812e684593ed989151e2300e789de,74316800076e912c776d4a4aa870cfe8c5fa2063
7dcd9585d08eb40f043ae2ffccb86897a6a031e6,74316800076e912c776d4a4aa870cfe8c5fa2063
1f5f236479e262bb5a83a73b2b7c70a7bcd04176,74316800076e912c776d4a4aa870cfe8c5fa2063
c13147ef0b86d5ec833c272840f8f3bdacf96e7f,74316800076e912c776d4a4aa870cfe8c5fa2063
adad17ef6f347440cab909e417920ea3888bf2cb,74316800076e912c776d4a4aa870cfe8c5fa2063
554894f70b28dba58b396c2d84080ac01051261b,74316800076e912c776d4a4aa870cfe8c5fa2063
d448a33c77562dd0bc001da91336a0160a141272,74316800076e912c776d4a4aa870cfe8c5fa2063
2f972d51b7c1ee4a422b9c458ac373ddd3b722ea,74316800076e912c776d4a4aa870cfe8c5fa2063
1a8e864093212caf1ec98c207c55cc21d4dc5775,74316800076e912c776d4a4aa870cfe8c5fa2063
e9de7cc307b6c2a39383ef1a9acbca1ea3dfe27c,74316800076e912c776d4a4aa870cfe8c5fa2063
9e27190f2d9b2167d4a66b88696def4585072fd5,74316800076e912c776d4a4aa870cfe8c5fa2063
3cd521b5e249ee11d6991c66167f2561c1f9dc8b,74316800076e912c776d4a4aa870cfe8c5fa2063
1976c9eeccc7115d18a04f1e7fb5145db6b96002,74316800076e912c776d4a4aa870cfe8c5fa2063
f58b61d70caca32c265c39f539c81730b842a3df,74316800076e912c776d4a4aa870cfe8c5fa2063
